locusId,0,1,2,3,4,5,6,7,8,9
PP_0160,-0.0009906563814845316,-0.004221564563807554,-0.0009779058832756129,0.002804588980109905,-0.002472793632731398,-0.002357046210230313,-0.0010696320870522136,0.001454778079974142,9.3549649591644e-05,-0.0037338809738441223
PP_0161,-0.001465811917994077,-0.0076587666706766635,-3.577342144860443e-05,-0.001405707871181032,0.0038623321950679163,-0.004277254113671213,-0.0022467782286812853,0.002691366494013194,0.004002727789241323,-0.001585927185909696
PP_0162,-0.0010170973366015377,-0.009722395721252863,-0.002176041138136939,0.0027099513547504312,0.0025241002073187703,-0.0036955373449379983,-0.004295561505871031,6.457357924833599e-05,-0.0011033775975653338,-0.003752973393172873
PP_0163,0.018069250175786363,-0.016956654103699786,-0.012283052380179866,-0.0036602177251848695,0.0009912856252818412,-0.008457337869869486,0.003558337936604875,0.015055489551033642,0.0020950289064250584,0.001048532442989998
PP_0164,0.03376464392888846,-0.07671933422982855,0.026181173516446696,-0.00030534211097326894,-0.08139478353054494,-0.05542444871704414,-0.12121962320106902,0.10313803726240246,-0.0881116502157439,0.13062803359164235
PP_0165,-0.011580978420509046,-0.0072704702473314385,0.02121134254733402,-0.038241093029750955,-0.05259304516790027,-0.037933111170232944,0.0010258314142473613,-0.00679346634136436,0.02769524516636613,0.04078030242523483
PP_0166,-0.01951617623286047,-0.005916310284551762,0.024120068896548406,-0.040159960666267744,-0.06201244568566674,-0.039556738975832735,0.0019397818245453149,-0.01066487867410338,0.03135056063839495,0.039693662037208775
PP_0167,-0.015318637903216373,-0.005673660560136202,0.02420920855603457,-0.03835012257275819,-0.06038949085567728,-0.04073641465450879,0.0035562065842258245,-0.013146746200005858,0.030175013342815377,0.04336818275263189
PP_0168,-0.01890041374965561,-0.008255423460354171,0.02682191467553836,-0.04665480003546277,-0.06017849452139325,-0.04060765206736567,0.002472982314086892,-0.016498690938187587,0.0336642400424793,0.04288662126478749
PP_0169,-0.0053140655462006695,-0.004512850271770338,-0.0004139489195811131,0.0032345253545122115,0.00023285179620782494,-0.003184678709445943,-0.0010956921641099775,-0.003532474538100919,-0.003914600261013451,-0.001144669481357066
PP_0170,0.004376173276231717,-0.001683590263724391,-0.0017748663327080982,-0.002617886997936079,-0.00014603925147949672,-0.003479284012379479,0.0004921386222861287,-0.0014398738068089867,0.003207754393565205,-0.00047764228146248653
PP_0171,-0.004006111100636657,-0.0019004465827839284,0.0023443757495538297,-0.0010657343565938276,0.005291146052529562,-0.004414302100948688,-0.0018041644855880036,-0.0014064957846742778,-0.0032198540235480154,0.0012449083286783826
PP_0172,-0.0006842924684550532,-0.003828844435626951,2.71306642041166e-05,-0.0034140905288060114,-0.0016320945981042798,-0.001624157155904977,0.0007945723111969962,-0.005371746912471429,-0.0009324071816897138,-0.0018389315402961423
PP_0173,0.005681751987982263,-0.0009248537890296048,-0.00795894606688478,-0.0031410788443926286,-0.0031339953820310905,-0.0017742304544174437,-0.004100933679289802,-0.007953512699175179,-0.002252271175162911,-0.0014393957205465174
PP_0174,-0.009650850494315952,0.003150325789035523,-0.0024085973801063424,0.0008771726365878681,0.001043275411784659,-0.004841006745792286,-0.0004954751570811915,-0.0017241958295057356,0.0020109459165256007,-0.0003868984435911846
PP_0176,-0.0022147348111329727,-0.011411158336749874,-0.004908466830252777,-0.007044915088112803,-0.003950734122121857,0.00040198304436985666,-0.001520283817435618,-0.00019857762306086887,0.006134255684706937,-0.0059425974756995605
PP_0177,-0.008115695335089679,-0.010659903698641922,-0.005813474866951472,-0.007468382751640328,-0.0025830890745848654,0.0012159758656447351,0.0002679705288790575,-0.0008591946396871042,0.011116212315030705,-0.00901163816567525
PP_0178,-0.007990022892185344,-0.012314196760370566,-0.004331715413179613,-0.004570050369383905,-0.00163778086474658,-0.0007598664045354019,-0.0006149539258337699,0.0013605347392195643,0.005136829789763238,-0.002765640211073356
PP_0179,-0.0066829164320187685,-0.010702946587661258,-0.006502918388412584,-0.00993017169774619,-0.002434329879070045,-0.000466101111331004,-0.0029203763926725617,0.0014918291569847558,0.00853735091760463,-0.003173119343861987
PP_0180,-0.000886297471046786,-0.0033914416316071423,0.00013186552355929797,0.0007682379076897831,-2.1804052247439316e-05,-0.0014747150474869073,0.002565178578953099,-0.00318207923492081,0.00018972324910951748,-0.0013848949945489074
PP_0181,-0.008576976784284622,-0.005181784021625212,-0.0034666300024445047,-0.00023555377958949683,-0.0071411013350234295,-0.0005609603611374173,0.0066310527743906385,-0.010820332531037815,-0.0007500465715565973,-0.0026589718403472623
PP_0182,-4.950180151189899e-05,0.009302818708220582,0.0016192979296066642,-0.0006444432944894849,0.0056472934493420205,-0.009678585208453131,0.00800473234880625,-0.008490512548602589,-0.004663412093356547,0.011680063704742503
PP_0183,-0.00215616750835092,-0.00367879160371475,-0.0005246915507997002,-0.0004273848326498911,-0.002377103935595248,-0.002923033532310488,-0.0011680598277711896,-0.0004639564131237951,-0.0006465348639878162,-0.0010269685748821075
PP_0185,0.0020907192776413504,-0.0015856335175968364,-0.010325077711696842,-0.008781069384298604,0.01217966954579375,-0.008417323007098056,0.007819756252379085,0.012228094793139964,-0.020503799825750978,0.0015139406910124732
PP_0188,-0.013461890560289586,-0.0005679442658036769,0.0006422223199927891,0.00035022635870536807,-0.004762393873340444,-0.003245621809849775,0.0015869246717349309,0.01514315676621119,0.008981666898057648,0.0013189909017979709
PP_0189,-0.00774114283467785,-0.004848008822590742,0.0026169012655135964,0.008837721272862755,0.005669215393473092,0.0002357591744766038,-0.00784526015698025,-0.005022783306825523,0.004379413153796182,-0.0031958894450160318
PP_0190,0.001594214497955161,-0.010686140809284912,0.000991864517096136,0.01698451455468393,0.014239942573136441,-0.0012125859974532539,0.0023281797562030335,0.006889918708976701,0.0009290497229252374,-0.00433308542758025
PP_0191,0.006037877295194244,-0.03077962770408173,0.006053504133036295,0.018486428748998265,-0.0019903199831208212,-0.0002470212657142856,0.0144640197725307,-0.0033733849582629405,0.04176247580803448,-0.006599728937830429
PP_0192,-0.008810584461009765,-0.011055888824981762,-0.0005916281792482191,0.0032414497616394034,-0.0006803931448082253,-0.0023310672831272925,0.0008145223794273465,-0.00455313707845883,0.003768628311717036,0.0005709053087485363
PP_0194,0.0050831197852911035,-0.002412029473917113,-0.0008603810256977289,0.008747674586350009,-0.01202471801354325,0.0031924166409578254,-0.0032502303291740845,-0.003738524863308083,-0.0027917162088342317,-0.008384372194552054
PP_0195,0.00993427927189586,-0.002545663985045592,0.0073046812130533245,-0.0029912159238176805,0.012645965600528445,-0.007593530612218382,0.0009281191444934216,0.010706040708231022,0.0010388463338340886,0.0050413719178578524
PP_0196,-0.00428849105216606,-0.0063036747801739875,-0.005667981956244297,-0.006318329733216232,-0.002778661186132787,-0.0069976989777843085,-0.01346152794757018,0.00462074075038081,0.001019520674596309,-0.0027291581235676507
PP_0197,-0.0012212851079261117,-0.009410293290541208,0.005598508836963273,-0.0009503713552501203,0.0056613733314569165,-0.0015787476545252868,-0.00024208847790899873,-0.005874017254291822,-0.005276628889440575,-0.0005724134364548068
PP_0198,0.0005340259976380538,-0.006428984091816883,-0.007192613354223309,-0.0005676175244121452,0.001080983445157091,-0.0002793462131341866,-0.015819205087041762,-0.018765589431133347,0.007618204872022768,-0.0014605936949729618
PP_0199,-0.005456479439910014,-0.004511560568114645,-0.0036206008755535284,-0.0015580539131175208,0.006965497973211837,0.0004032881863357461,-0.004526435839706099,-0.004279674876694759,0.003869017098559819,-0.0037819293848197367
PP_0200,-0.006348332242696879,-0.0048024408735573496,-0.0019751709343760414,0.0030085463991393895,0.0018950869645314367,-0.00032904518274590763,-0.0018252314360399802,-0.0013150729548445403,-0.0015677283373796047,-0.004039388075404146
PP_0201,-0.006036867014829063,-0.0028063494534625553,-2.8581294676832892e-05,0.0016384568525304147,0.0026324879579532664,-0.001380029866780228,-0.0003650103845853638,-0.009110578393613067,0.0006234192704017501,0.0003752355435047248
PP_0202,0.0062491571604276035,-0.0024636502649077606,0.0059786065744512305,-0.0027090073200093504,0.007043518020619461,-0.004073348515642298,-0.001773377710019499,-0.0056206975270747936,-0.002227886003228598,0.0038706445449476047
PP_0203,-0.0036838382931297198,-0.004322697653015498,-0.0012928464513661522,-0.002655211014177603,-0.003558455029367773,-0.0010090028454039402,-0.00026541897808320255,-0.0023200642488730135,-0.0022190816921900543,-0.003628981711699548
PP_0204,-0.0008412750416762131,-0.00417866007331253,0.0014386727850847375,-0.006641675524195445,-0.004969225637545647,-0.0014587760546663218,-0.002753637790289835,-0.007772229413980922,-0.006269642298521916,0.00034015136682888467
PP_0205,-0.00439360644692143,-0.002101144363974057,0.0012541610161702665,-0.006339515883324738,0.002839392230411548,-0.002153361523422585,-0.0016056103482716601,-0.00537416395239017,0.00018777120436885877,0.00031458854860058464
PP_0206,-0.010770443137918768,0.00313914318118352,0.0021614730252689477,0.006202492116114282,-0.0019756443405163464,-0.002984712677599162,0.0007150023374064599,0.006469248087008319,-0.0009989516401271898,-0.008155613373422578
PP_0207,-0.0049617965725883605,-0.0024401688305557907,-0.0021357714051433076,-0.004315830458069613,0.0016751525523719761,-0.001670538185930392,0.00024373908949898746,-0.0012986323483231339,-0.0041820434098946225,-0.002601935338171833
PP_0208,-0.00014019118528806222,-0.004140876667291038,-0.0029417380811542974,-0.002316389722822828,0.005214656065878975,-0.0014977088494826844,-0.0032892506668783022,-0.0027901904795984457,-0.0022488972519642838,-0.0022029664597047363
PP_0209,-0.002338107400175558,0.004048269080862466,0.006518406064687096,-0.01658590200215291,0.0016910732366424933,-0.002371130663788736,0.003284425149738547,-0.010468222417919225,-0.002926856399435151,0.0058337358669783
PP_0210,-0.000697198844401186,-0.007797965966299999,-0.002430166608291264,-0.0034870458358435916,0.0006715290987185813,-0.0025782300477934653,0.004299226204058324,-0.007262698031728427,-0.008826425221370036,0.001954711232392927
PP_0211,-0.008216699289042905,-0.006311526160052897,-0.0008707883777804648,-0.014032122810252979,-0.0018349321495983943,-0.0027604543271733764,-0.005030105788960954,-0.004656921992972735,-0.0070521678030111435,-0.0021557522327042503
PP_0213,0.0007088458623582629,-0.01835780038881106,-0.02038927896897241,-0.021530074053168688,-0.0006227990655167072,-0.006515455230536768,-0.014038428790050659,0.04630457584505986,0.02782467912577457,0.011812441931526372
PP_0214,-0.017546408515108386,-0.035160104822927536,-0.022625819202433804,-0.018325184880211766,0.007146439018689131,-0.002184139380393569,-0.02057302205237963,0.011512540714664024,0.033734976770304285,0.025147457468411853
PP_0215,-0.0049825485364857055,0.001602232589752793,-0.0027200810862752006,0.0012631131421145792,-0.0003938133218309812,-0.004035527641907436,0.0010686477576465903,-0.0008985978459232187,-0.0008504083856446223,-0.0006075729001470345
PP_0216,-0.004875664404352359,-0.000256391668804752,0.0015697726090329078,0.0011537508803866883,0.0015909392983463216,-0.004030369240297032,0.00022013542920779872,-0.0030957548634400435,-0.00455188484777113,-0.000573742310709533
PP_0217,-0.008847411482566504,0.0008147594877357969,-0.0015691015887446674,0.0027432070913830636,0.002287592523738586,-0.0029759436312990673,-0.003135636116169236,-0.007820799116842836,-0.0009263184727050924,0.0004491716070746981
PP_0218,-0.012607883552297909,0.010364568900494973,-0.00237103089780052,0.017928832225915594,-0.02579199006581634,-0.007091736697161544,-0.027708385349606773,0.006005869375458581,-0.024321485037434556,0.000681781522756233
PP_0219,-0.001393600536371184,2.8786663885534317e-05,0.0028601572721316647,-0.0013471998247699454,0.0009631922473190928,-0.0020196541569040705,-0.00024040331054250874,0.0035131406520991447,-0.0017526538858397324,-0.001403307973782598
PP_0220,0.0025419000463090618,-0.0036278418443088313,0.003642017547464455,-0.006759075351210095,0.002828088862276991,0.0021132772743322026,4.237548902238473e-05,-0.004905130694246898,0.0010914770887553791,-0.0015613319269398064
PP_0221,-0.002448670015445784,0.00027274969757907006,0.0008667729173119089,0.0009549837296262959,0.0010244347449767026,-2.4670129301590383e-05,0.0016136528685820974,-0.008185018665032502,-0.0071562039195008,-0.003580620365863552
PP_0222,-0.002441105389236247,0.00150358231775476,-0.0007918181086554742,-0.00564267174209916,0.0015181082344682185,0.0004059773358832938,-0.001567876435024256,-0.007407318977647295,0.0018272640664740475,-0.002324662218398777
PP_0223,-0.0008019519822121838,0.0046979258102997495,0.0025145890623679613,0.0004629877070722379,0.006380948018839096,-0.0006709367889376789,-1.0564620582754323e-05,-0.00873313733864172,0.0007850354564983127,-0.0026700268940527006
PP_0224,0.0022827469412101758,-0.0009482609004855822,-0.0014540552946939484,-0.002490795989831643,0.0019440976117652345,0.00020836971771597758,0.002889560260921637,-0.0031252144120049613,-0.0022854170351258004,-0.003990060559078457
PP_0225,0.003590937916719927,-0.00252274325157304,-0.0026183553687898573,-0.0010898294410483607,0.004830719448653046,-0.0038769430583221907,0.002406988950160492,0.0014926846936924323,-0.004093133095058978,-0.0006365443814536711
PP_0226,0.0006629945993578311,-0.000666524693654755,0.0019366107728178352,-0.004524545830111519,0.004202388605012395,-0.003651365029186173,-0.003220515461337953,0.00170594327923031,-0.00046772475199553755,-0.005516642387721701
PP_0227,0.0038650456410634277,0.0022700908394544038,0.001897960259621011,-0.0045326121967608065,0.002135841416607385,-0.0031046130419527906,0.00042112397803580737,0.0001595813612357253,-0.0025959752465000174,-0.006876046149805614
PP_0228,-0.002344783208019293,0.002598607114589757,-0.0015085511673945647,-0.007598134973585967,0.0011537254117010424,-0.00046073307448344817,0.0010810888386973399,-0.0046153860444162285,0.000637069854990756,-0.0014980434626012014
PP_0229,-0.0012334948612626431,8.513568557707679e-06,-0.0004652131104876951,-0.005517810025607097,0.00044441781587436753,-0.0022890555164343327,0.0011332951477060814,-0.006351416157946579,0.0012986290713451203,0.000428836777781275
PP_0231,-0.008560478346667648,0.0012816721902806632,-0.0034748732910258747,-0.0012113277136020194,0.008269212473607594,-0.0017215226123001323,0.0017522427807601215,0.000703778260417456,-0.0037988622438064855,-0.0008778247466203157
PP_0232,0.0018059370398000405,-0.004100867301936548,-0.012437053758859375,0.007260807970646945,0.014441615698065324,0.0025919405330023905,0.0043901504810383695,0.003749269979735477,-0.005694696528278707,-0.014217283581797312
PP_0233,-0.004405092793740706,0.003677422630909208,0.001427204695449721,-0.005800306288484463,0.00633940206942248,-0.003540417933461016,0.0010736118246287615,-0.0017454173707221717,-0.0039009728270138163,0.0001850852765432009
PP_0234,-0.005972673478897271,-0.011746548840666232,-0.000563329372275879,0.0005318406859274872,-0.005174687437450918,-0.00015048110059166341,0.0017387724428322292,-0.005958683805376785,0.0008238189541537114,0.0007255246901236348
